1423930436,s1-eth2,9804.00,434588.00,444392.00,434588,9804,148.00,288.00,436.00,288,148,0.00,0.00,0,0
1423930436,s2-eth1,824146.00,18092.00,842238.00,18092,824146,549.00,274.00,823.00,274,549,0.00,0.00,0,0
1423930436,s2-eth3,8748.00,390682.00,399430.00,390682,8748,132.00,259.00,391.00,259,132,0.00,0.00,0,0
1423930436,s2-eth2,9714.00,433464.00,443178.00,433464,9714,147.00,290.00,437.00,290,147,0.00,0.00,0,0
1423930436,s3-eth1,390682.00,8748.00,399430.00,8748,390682,259.00,132.00,391.00,132,259,0.00,0.00,0,0
1423930436,s3-eth2,8748.00,390682.00,399430.00,390682,8748,132.00,259.00,391.00,259,132,0.00,0.00,0,0
1423930436,eth0,146.00,126.00,272.00,126,146,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1423930436,lo,4080.00,4080.00,8160.00,4080,4080,45.00,45.00,90.00,45,45,0.00,0.00,0,0
1423930436,total,2524436.00,2532134.00,5056570.00,2532134,2524436,2517.00,2515.00,5032.00,2515,2517,0.00,0.00,0,0
1423930437,s1-eth1,1250396.00,27654.00,1278050.00,27654,1250396,828.00,419.00,1247.00,419,828,0.00,0.00,0,0
1423930437,s1-eth3,18282.00,829032.00,847314.00,829032,18282,277.00,548.00,825.00,548,277,0.00,0.00,0,0
1423930437,s1-eth2,9372.00,425836.00,435208.00,425836,9372,142.00,282.00,424.00,282,142,0.00,0.00,0,0
1423930437,s2-eth1,829032.00,18282.00,847314.00,18282,829032,548.00,277.00,825.00,277,548,0.00,0.00,0,0
1423930437,s2-eth3,8712.00,393640.00,402352.00,393640,8712,132.00,260.00,392.00,260,132,0.00,0.00,0,0
1423930437,s2-eth2,9570.00,435392.00,444962.00,435392,9570,145.00,288.00,433.00,288,145,0.00,0.00,0,0
1423930437,s3-eth1,393640.00,8712.00,402352.00,8712,393640,260.00,132.00,392.00,132,260,0.00,0.00,0,0
1423930437,s3-eth2,8712.00,393640.00,402352.00,393640,8712,132.00,260.00,392.00,260,132,0.00,0.00,0,0
1423930437,eth0,146.00,186.00,332.00,186,146,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1423930437,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930437,total,2527862.00,2532374.00,5060236.00,2532374,2527862,2465.00,2469.00,4934.00,2469,2465,0.00,0.00,0,0
1423930438,s1-eth1,1250808.00,27720.00,1278528.00,27720,1250808,828.00,420.00,1248.00,420,828,0.00,0.00,0,0
1423930438,s1-eth3,18348.00,824556.00,842904.00,824556,18348,278.00,546.00,824.00,546,278,0.00,0.00,0,0
1423930438,s1-eth2,9438.00,425434.00,434872.00,425434,9438,143.00,281.00,424.00,281,143,0.00,0.00,0,0
1423930438,s2-eth1,824556.00,18348.00,842904.00,18348,824556,546.00,278.00,824.00,278,546,0.00,0.00,0,0
1423930438,s2-eth3,8646.00,387584.00,396230.00,387584,8646,131.00,256.00,387.00,256,131,0.00,0.00,0,0
1423930438,s2-eth2,9702.00,436972.00,446674.00,436972,9702,147.00,290.00,437.00,290,147,0.00,0.00,0,0
1423930438,s3-eth1,387584.00,8646.00,396230.00,8646,387584,256.00,131.00,387.00,131,256,0.00,0.00,0,0
1423930438,s3-eth2,8646.00,387584.00,396230.00,387584,8646,131.00,256.00,387.00,256,131,0.00,0.00,0,0
1423930438,eth0,146.00,430.00,576.00,430,146,1.00,6.00,7.00,6,1,0.00,0.00,0,0
1423930438,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930438,total,2517874.00,2517274.00,5035148.00,2517274,2517874,2461.00,2464.00,4925.00,2464,2461,0.00,0.00,0,0
1423930439,s1-eth1,1250253.75,27824.18,1278078.00,27852,1251504,827.17,421.58,1248.75,422,828,0.00,0.00,0,0
1423930439,s1-eth3,19054.95,859336.69,878391.62,860196,19074,288.71,569.43,858.14,570,289,0.00,0.00,0,0
1423930439,s1-eth2,8769.23,393480.53,402249.75,393874,8778,132.87,260.74,393.61,261,133,0.00,0.00,0,0
1423930439,s2-eth1,859336.69,19054.95,878391.62,19074,860196,569.43,288.71,858.14,289,570,0.00,0.00,0,0
1423930439,s2-eth3,9362.64,425009.00,434371.62,425434,9372,141.86,280.72,422.58,281,142,0.00,0.00,0,0
1423930439,s2-eth2,9626.37,441890.12,451516.50,442332,9636,145.85,293.71,439.56,294,146,0.00,0.00,0,0
1423930439,s3-eth1,425009.00,9362.64,434371.62,9372,425434,280.72,141.86,422.58,142,281,0.00,0.00,0,0
1423930439,s3-eth2,9362.64,425009.00,434371.62,425434,9372,141.86,280.72,422.58,281,142,0.00,0.00,0,0
1423930439,eth0,145.85,157.84,303.70,158,146,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1423930439,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930439,total,2590921.25,2601125.00,5192046.00,2603726,2593512,2529.47,2539.46,5068.93,2542,2532,0.00,0.00,0,0
1423930440,s1-eth1,1250346.00,28596.00,1278942.00,28596,1250346,829.00,430.00,1259.00,430,829,0.00,0.00,0,0
1423930440,s1-eth3,18348.00,832126.00,850474.00,832126,18348,278.00,551.00,829.00,551,278,0.00,0.00,0,0
1423930440,s1-eth2,10182.00,434640.00,444822.00,434640,10182,151.00,288.00,439.00,288,151,0.00,0.00,0,0
1423930440,s2-eth1,832126.00,18348.00,850474.00,18348,832126,551.00,278.00,829.00,278,551,0.00,0.00,0,0
1423930440,s2-eth3,8778.00,393640.00,402418.00,393640,8778,133.00,260.00,393.00,260,133,0.00,0.00,0,0
1423930440,s2-eth2,9570.00,433944.00,443514.00,433944,9570,145.00,288.00,433.00,288,145,0.00,0.00,0,0
1423930440,s3-eth1,393640.00,8778.00,402418.00,8778,393640,260.00,133.00,393.00,133,260,0.00,0.00,0,0
1423930440,s3-eth2,8778.00,393640.00,402418.00,393640,8778,133.00,260.00,393.00,260,133,0.00,0.00,0,0
1423930440,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423930440,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423930440,total,2531914.00,2543778.00,5075692.00,2543778,2531914,2481.00,2489.00,4970.00,2489,2481,0.00,0.00,0,0
1423930441,s1-eth1,1251686.38,30605.39,1282291.75,30636,1252938,828.17,453.55,1281.72,454,829,0.00,0.00,0,0
1423930441,s1-eth3,19912.09,898581.44,918493.56,899480,19932,301.70,595.40,897.10,596,302,0.00,0.00,0,0
